raceId,driverId,lap_num,year,date,driverRef,constructorId,constructorRef,constructor_pretty
8,20,25,2009,2009-06-21,vettel,9,red_bull,Red Bull
8,20,26,2009,2009-06-21,vettel,9,red_bull,Red Bull
8,20,27,2009,2009-06-21,vettel,9,red_bull,Red Bull
8,20,28,2009,2009-06-21,vettel,9,red_bull,Red Bull
8,20,29,2009,2009-06-21,vettel,9,red_bull,Red Bull
8,20,30,2009,2009-06-21,vettel,9,red_bull,Red Bull
8,20,31,2009,2009-06-21,vettel,9,red_bull,Red Bull
8,20,32,2009,2009-06-21,vettel,9,red_bull,Red Bull
8,20,33,2009,2009-06-21,vettel,9,red_bull,Red Bull
8,20,34,2009,2009-06-21,vettel,9,red_bull,Red Bull
8,20,35,2009,2009-06-21,vettel,9,red_bull,Red Bull
8,20,36,2009,2009-06-21,vettel,9,red_bull,Red Bull
8,20,37,2009,2009-06-21,vettel,9,red_bull,Red Bull
8,20,38,2009,2009-06-21,vettel,9,red_bull,Red Bull
8,20,39,2009,2009-06-21,vettel,9,red_bull,Red Bull
8,20,40,2009,2009-06-21,vettel,9,red_bull,Red Bull
8,20,41,2009,2009-06-21,vettel,9,red_bull,Red Bull
8,20,42,2009,2009-06-21,vettel,9,red_bull,Red Bull
8,20,43,2009,2009-06-21,vettel,9,red_bull,Red Bull
8,20,44,2009,2009-06-21,vettel,9,red_bull,Red Bull
8,20,48,2009,2009-06-21,vettel,9,red_bull,Red Bull
8,20,49,2009,2009-06-21,vettel,9,red_bull,Red Bull
8,20,50,2009,2009-06-21,vettel,9,red_bull,Red Bull
8,20,51,2009,2009-06-21,vettel,9,red_bull,Red Bull
8,20,52,2009,2009-06-21,vettel,9,red_bull,Red Bull
8,20,53,2009,2009-06-21,vettel,9,red_bull,Red Bull
8,20,54,2009,2009-06-21,vettel,9,red_bull,Red Bull
8,20,55,2009,2009-06-21,vettel,9,red_bull,Red Bull
8,20,56,2009,2009-06-21,vettel,9,red_bull,Red Bull
8,20,57,2009,2009-06-21,vettel,9,red_bull,Red Bull
8,20,58,2009,2009-06-21,vettel,9,red_bull,Red Bull
8,20,59,2009,2009-06-21,vettel,9,red_bull,Red Bull
8,20,60,2009,2009-06-21,vettel,9,red_bull,Red Bull
9,13,20,2009,2009-07-12,massa,6,ferrari,Ferrari
9,13,21,2009,2009-07-12,massa,6,ferrari,Ferrari
9,13,22,2009,2009-07-12,massa,6,ferrari,Ferrari
9,13,23,2009,2009-07-12,massa,6,ferrari,Ferrari
9,13,24,2009,2009-07-12,massa,6,ferrari,Ferrari
9,17,15,2009,2009-07-12,webber,9,red_bull,Red Bull
9,17,16,2009,2009-07-12,webber,9,red_bull,Red Bull
9,17,17,2009,2009-07-12,webber,9,red_bull,Red Bull
9,17,18,2009,2009-07-12,webber,9,red_bull,Red Bull
9,17,19,2009,2009-07-12,webber,9,red_bull,Red Bull
9,17,32,2009,2009-07-12,webber,9,red_bull,Red Bull
9,17,33,2009,2009-07-12,webber,9,red_bull,Red Bull
9,17,34,2009,2009-07-12,webber,9,red_bull,Red Bull
9,17,35,2009,2009-07-12,webber,9,red_bull,Red Bull
9,17,36,2009,2009-07-12,webber,9,red_bull,Red Bull
9,17,37,2009,2009-07-12,webber,9,red_bull,Red Bull
9,17,38,2009,2009-07-12,webber,9,red_bull,Red Bull
9,17,39,2009,2009-07-12,webber,9,red_bull,Red Bull
9,17,40,2009,2009-07-12,webber,9,red_bull,Red Bull
9,17,41,2009,2009-07-12,webber,9,red_bull,Red Bull
9,17,42,2009,2009-07-12,webber,9,red_bull,Red Bull
9,17,43,2009,2009-07-12,webber,9,red_bull,Red Bull
9,17,45,2009,2009-07-12,webber,9,red_bull,Red Bull
9,17,46,2009,2009-07-12,webber,9,red_bull,Red Bull
9,17,47,2009,2009-07-12,webber,9,red_bull,Red Bull
9,17,48,2009,2009-07-12,webber,9,red_bull,Red Bull
9,17,49,2009,2009-07-12,webber,9,red_bull,Red Bull
9,17,50,2009,2009-07-12,webber,9,red_bull,Red Bull
9,17,51,2009,2009-07-12,webber,9,red_bull,Red Bull
9,17,52,2009,2009-07-12,webber,9,red_bull,Red Bull
9,17,53,2009,2009-07-12,webber,9,red_bull,Red Bull
9,17,54,2009,2009-07-12,webber,9,red_bull,Red Bull
9,17,55,2009,2009-07-12,webber,9,red_bull,Red Bull
9,17,56,2009,2009-07-12,webber,9,red_bull,Red Bull
9,17,57,2009,2009-07-12,webber,9,red_bull,Red Bull
9,17,58,2009,2009-07-12,webber,9,red_bull,Red Bull
9,17,59,2009,2009-07-12,webber,9,red_bull,Red Bull
9,17,60,2009,2009-07-12,webber,9,red_bull,Red Bull
9,20,44,2009,2009-07-12,vettel,9,red_bull,Red Bull
9,22,1,2009,2009-07-12,barrichello,23,brawn,Brawn
9,22,2,2009,2009-07-12,barrichello,23,brawn,Brawn
9,22,3,2009,2009-07-12,barrichello,23,brawn,Brawn
9,22,4,2009,2009-07-12,barrichello,23,brawn,Brawn
9,22,5,2009,2009-07-12,barrichello,23,brawn,Brawn
9,22,6,2009,2009-07-12,barrichello,23,brawn,Brawn
9,22,7,2009,2009-07-12,barrichello,23,brawn,Brawn
9,22,8,2009,2009-07-12,barrichello,23,brawn,Brawn
9,22,9,2009,2009-07-12,barrichello,23,brawn,Brawn
9,22,10,2009,2009-07-12,barrichello,23,brawn,Brawn
9,22,11,2009,2009-07-12,barrichello,23,brawn,Brawn
9,22,12,2009,2009-07-12,barrichello,23,brawn,Brawn
9,22,13,2009,2009-07-12,barrichello,23,brawn,Brawn
9,22,14,2009,2009-07-12,barrichello,23,brawn,Brawn
9,22,25,2009,2009-07-12,barrichello,23,brawn,Brawn
9,22,26,2009,2009-07-12,barrichello,23,brawn,Brawn
9,22,27,2009,2009-07-12,barrichello,23,brawn,Brawn
9,22,28,2009,2009-07-12,barrichello,23,brawn,Brawn
9,22,29,2009,2009-07-12,barrichello,23,brawn,Brawn
9,22,30,2009,2009-07-12,barrichello,23,brawn,Brawn
9,22,31,2009,2009-07-12,barrichello,23,brawn,Brawn
10,1,12,2009,2009-07-26,hamilton,1,mclaren,McLaren
10,1,13,2009,2009-07-26,hamilton,1,mclaren,McLaren
10,1,14,2009,2009-07-26,hamilton,1,mclaren,McLaren
10,1,15,2009,2009-07-26,hamilton,1,mclaren,McLaren
10,1,16,2009,2009-07-26,hamilton,1,mclaren,McLaren
10,1,17,2009,2009-07-26,hamilton,1,mclaren,McLaren
10,1,18,2009,2009-07-26,hamilton,1,mclaren,McLaren
10,1,19,2009,2009-07-26,hamilton,1,mclaren,McLaren
10,1,20,2009,2009-07-26,hamilton,1,mclaren,McLaren
10,1,22,2009,2009-07-26,hamilton,1,mclaren,McLaren
10,1,23,2009,2009-07-26,hamilton,1,mclaren,McLaren
10,1,24,2009,2009-07-26,hamilton,1,mclaren,McLaren
10,1,25,2009,2009-07-26,hamilton,1,mclaren,McLaren
10,1,26,2009,2009-07-26,hamilton,1,mclaren,McLaren
10,1,27,2009,2009-07-26,hamilton,1,mclaren,McLaren
10,1,28,2009,2009-07-26,hamilton,1,mclaren,McLaren
10,1,29,2009,2009-07-26,hamilton,1,mclaren,McLaren
10,1,30,2009,2009-07-26,hamilton,1,mclaren,McLaren
10,1,31,2009,2009-07-26,hamilton,1,mclaren,McLaren
10,1,32,2009,2009-07-26,hamilton,1,mclaren,McLaren
10,1,33,2009,2009-07-26,hamilton,1,mclaren,McLaren
10,1,34,2009,2009-07-26,hamilton,1,mclaren,McLaren
10,1,35,2009,2009-07-26,hamilton,1,mclaren,McLaren
10,1,36,2009,2009-07-26,hamilton,1,mclaren,McLaren
10,1,37,2009,2009-07-26,hamilton,1,mclaren,McLaren
10,1,38,2009,2009-07-26,hamilton,1,mclaren,McLaren
10,1,39,2009,2009-07-26,hamilton,1,mclaren,McLaren
10,1,40,2009,2009-07-26,hamilton,1,mclaren,McLaren
10,1,41,2009,2009-07-26,hamilton,1,mclaren,McLaren
10,1,42,2009,2009-07-26,hamilton,1,mclaren,McLaren
10,1,43,2009,2009-07-26,hamilton,1,mclaren,McLaren
10,1,44,2009,2009-07-26,hamilton,1,mclaren,McLaren
10,1,45,2009,2009-07-26,hamilton,1,mclaren,McLaren
10,1,46,2009,2009-07-26,hamilton,1,mclaren,McLaren
10,1,47,2009,2009-07-26,hamilton,1,mclaren,McLaren
10,1,48,2009,2009-07-26,hamilton,1,mclaren,McLaren
10,1,49,2009,2009-07-26,hamilton,1,mclaren,McLaren
10,1,50,2009,2009-07-26,hamilton,1,mclaren,McLaren
10,1,51,2009,2009-07-26,hamilton,1,mclaren,McLaren
10,1,52,2009,2009-07-26,hamilton,1,mclaren,McLaren
10,1,53,2009,2009-07-26,hamilton,1,mclaren,McLaren
10,1,54,2009,2009-07-26,hamilton,1,mclaren,McLaren
10,1,55,2009,2009-07-26,hamilton,1,mclaren,McLaren
10,1,56,2009,2009-07-26,hamilton,1,mclaren,McLaren
10,1,57,2009,2009-07-26,hamilton,1,mclaren,McLaren
10,1,58,2009,2009-07-26,hamilton,1,mclaren,McLaren
10,1,59,2009,2009-07-26,hamilton,1,mclaren,McLaren
10,1,60,2009,2009-07-26,hamilton,1,mclaren,McLaren
10,1,61,2009,2009-07-26,hamilton,1,mclaren,McLaren
10,1,62,2009,2009-07-26,hamilton,1,mclaren,McLaren
10,1,63,2009,2009-07-26,hamilton,1,mclaren,McLaren
10,1,64,2009,2009-07-26,hamilton,1,mclaren,McLaren
10,1,65,2009,2009-07-26,hamilton,1,mclaren,McLaren
10,1,66,2009,2009-07-26,hamilton,1,mclaren,McLaren
10,1,67,2009,2009-07-26,hamilton,1,mclaren,McLaren
10,1,68,2009,2009-07-26,hamilton,1,mclaren,McLaren
10,1,69,2009,2009-07-26,hamilton,1,mclaren,McLaren
10,1,70,2009,2009-07-26,hamilton,1,mclaren,McLaren
10,5,21,2009,2009-07-26,kovalainen,1,mclaren,McLaren
10,4,1,2009,2009-07-26,alonso,4,renault,Renault
10,4,2,2009,2009-07-26,alonso,4,renault,Renault
10,4,3,2009,2009-07-26,alonso,4,renault,Renault
10,4,4,2009,2009-07-26,alonso,4,renault,Renault
10,4,5,2009,2009-07-26,alonso,4,renault,Renault
10,4,6,2009,2009-07-26,alonso,4,renault,Renault
10,4,7,2009,2009-07-26,alonso,4,renault,Renault
10,4,8,2009,2009-07-26,alonso,4,renault,Renault
10,4,9,2009,2009-07-26,alonso,4,renault,Renault
10,4,10,2009,2009-07-26,alonso,4,renault,Renault
10,4,11,2009,2009-07-26,alonso,4,renault,Renault
11,1,1,2009,2009-08-23,hamilton,1,mclaren,McLaren
11,1,2,2009,2009-08-23,hamilton,1,mclaren,McLaren
11,1,3,2009,2009-08-23,hamilton,1,mclaren,McLaren
11,1,4,2009,2009-08-23,hamilton,1,mclaren,McLaren
11,1,5,2009,2009-08-23,hamilton,1,mclaren,McLaren
11,1,6,2009,2009-08-23,hamilton,1,mclaren,McLaren
11,1,7,2009,2009-08-23,hamilton,1,mclaren,McLaren
11,1,8,2009,2009-08-23,hamilton,1,mclaren,McLaren
11,1,9,2009,2009-08-23,hamilton,1,mclaren,McLaren
11,1,10,2009,2009-08-23,hamilton,1,mclaren,McLaren
11,1,11,2009,2009-08-23,hamilton,1,mclaren,McLaren
11,1,12,2009,2009-08-23,hamilton,1,mclaren,McLaren
11,1,13,2009,2009-08-23,hamilton,1,mclaren,McLaren
11,1,14,2009,2009-08-23,hamilton,1,mclaren,McLaren
11,1,15,2009,2009-08-23,hamilton,1,mclaren,McLaren
11,1,21,2009,2009-08-23,hamilton,1,mclaren,McLaren
11,1,22,2009,2009-08-23,hamilton,1,mclaren,McLaren
11,1,23,2009,2009-08-23,hamilton,1,mclaren,McLaren
11,1,24,2009,2009-08-23,hamilton,1,mclaren,McLaren
11,1,25,2009,2009-08-23,hamilton,1,mclaren,McLaren
11,1,26,2009,2009-08-23,hamilton,1,mclaren,McLaren
11,1,27,2009,2009-08-23,hamilton,1,mclaren,McLaren
11,1,28,2009,2009-08-23,hamilton,1,mclaren,McLaren
11,1,29,2009,2009-08-23,hamilton,1,mclaren,McLaren
11,1,30,2009,2009-08-23,hamilton,1,mclaren,McLaren
11,1,31,2009,2009-08-23,hamilton,1,mclaren,McLaren
11,1,32,2009,2009-08-23,hamilton,1,mclaren,McLaren
11,1,33,2009,2009-08-23,hamilton,1,mclaren,McLaren
11,1,34,2009,2009-08-23,hamilton,1,mclaren,McLaren
11,1,35,2009,2009-08-23,hamilton,1,mclaren,McLaren
11,1,36,2009,2009-08-23,hamilton,1,mclaren,McLaren
11,5,16,2009,2009-08-23,kovalainen,1,mclaren,McLaren
11,22,17,2009,2009-08-23,barrichello,23,brawn,Brawn
11,22,18,2009,2009-08-23,barrichello,23,brawn,Brawn
11,22,19,2009,2009-08-23,barrichello,23,brawn,Brawn
11,22,20,2009,2009-08-23,barrichello,23,brawn,Brawn
11,22,37,2009,2009-08-23,barrichello,23,brawn,Brawn
11,22,38,2009,2009-08-23,barrichello,23,brawn,Brawn
11,22,39,2009,2009-08-23,barrichello,23,brawn,Brawn
11,22,40,2009,2009-08-23,barrichello,23,brawn,Brawn
11,22,41,2009,2009-08-23,barrichello,23,brawn,Brawn
11,22,42,2009,2009-08-23,barrichello,23,brawn,Brawn
11,22,43,2009,2009-08-23,barrichello,23,brawn,Brawn
11,22,44,2009,2009-08-23,barrichello,23,brawn,Brawn
11,22,45,2009,2009-08-23,barrichello,23,brawn,Brawn
11,22,46,2009,2009-08-23,barrichello,23,brawn,Brawn
11,22,47,2009,2009-08-23,barrichello,23,brawn,Brawn
11,22,48,2009,2009-08-23,barrichello,23,brawn,Brawn
11,22,49,2009,2009-08-23,barrichello,23,brawn,Brawn
11,22,50,2009,2009-08-23,barrichello,23,brawn,Brawn
11,22,51,2009,2009-08-23,barrichello,23,brawn,Brawn
11,22,52,2009,2009-08-23,barrichello,23,brawn,Brawn
11,22,53,2009,2009-08-23,barrichello,23,brawn,Brawn
11,22,54,2009,2009-08-23,barrichello,23,brawn,Brawn
11,22,55,2009,2009-08-23,barrichello,23,brawn,Brawn
11,22,56,2009,2009-08-23,barrichello,23,brawn,Brawn
11,22,57,2009,2009-08-23,barrichello,23,brawn,Brawn
12,8,5,2009,2009-08-30,raikkonen,6,ferrari,Ferrari
12,8,6,2009,2009-08-30,raikkonen,6,ferrari,Ferrari
12,8,7,2009,2009-08-30,raikkonen,6,ferrari,Ferrari
12,8,8,2009,2009-08-30,raikkonen,6,ferrari,Ferrari
12,8,9,2009,2009-08-30,raikkonen,6,ferrari,Ferrari
12,8,10,2009,2009-08-30,raikkonen,6,ferrari,Ferrari
12,8,11,2009,2009-08-30,raikkonen,6,ferrari,Ferrari
12,8,12,2009,2009-08-30,raikkonen,6,ferrari,Ferrari
12,8,13,2009,2009-08-30,raikkonen,6,ferrari,Ferrari
12,8,14,2009,2009-08-30,raikkonen,6,ferrari,Ferrari
12,8,18,2009,2009-08-30,raikkonen,6,ferrari,Ferrari
12,8,19,2009,2009-08-30,raikkonen,6,ferrari,Ferrari
12,8,20,2009,2009-08-30,raikkonen,6,ferrari,Ferrari
12,8,21,2009,2009-08-30,raikkonen,6,ferrari,Ferrari
12,8,22,2009,2009-08-30,raikkonen,6,ferrari,Ferrari
12,8,23,2009,2009-08-30,raikkonen,6,ferrari,Ferrari
12,8,24,2009,2009-08-30,raikkonen,6,ferrari,Ferrari
12,8,25,2009,2009-08-30,raikkonen,6,ferrari,Ferrari
12,8,26,2009,2009-08-30,raikkonen,6,ferrari,Ferrari
12,8,27,2009,2009-08-30,raikkonen,6,ferrari,Ferrari
12,8,28,2009,2009-08-30,raikkonen,6,ferrari,Ferrari
12,8,29,2009,2009-08-30,raikkonen,6,ferrari,Ferrari
12,8,30,2009,2009-08-30,raikkonen,6,ferrari,Ferrari
12,8,31,2009,2009-08-30,raikkonen,6,ferrari,Ferrari
12,8,36,2009,2009-08-30,raikkonen,6,ferrari,Ferrari
12,8,37,2009,2009-08-30,raikkonen,6,ferrari,Ferrari
12,8,38,2009,2009-08-30,raikkonen,6,ferrari,Ferrari
12,8,39,2009,2009-08-30,raikkonen,6,ferrari,Ferrari
12,8,40,2009,2009-08-30,raikkonen,6,ferrari,Ferrari
12,8,41,2009,2009-08-30,raikkonen,6,ferrari,Ferrari
12,8,42,2009,2009-08-30,raikkonen,6,ferrari,Ferrari
12,8,43,2009,2009-08-30,raikkonen,6,ferrari,Ferrari
12,8,44,2009,2009-08-30,raikkonen,6,ferrari,Ferrari
12,20,15,2009,2009-08-30,vettel,9,red_bull,Red Bull
12,20,16,2009,2009-08-30,vettel,9,red_bull,Red Bull
12,20,32,2009,2009-08-30,vettel,9,red_bull,Red Bull
12,20,33,2009,2009-08-30,vettel,9,red_bull,Red Bull
12,20,34,2009,2009-08-30,vettel,9,red_bull,Red Bull
12,20,35,2009,2009-08-30,vettel,9,red_bull,Red Bull
12,3,17,2009,2009-08-30,rosberg,3,williams,Williams
12,21,1,2009,2009-08-30,fisichella,10,force_india,Force India
12,21,2,2009,2009-08-30,fisichella,10,force_india,Force India
12,21,3,2009,2009-08-30,fisichella,10,force_india,Force India
